8.206626004149864428e+00 -3.841418410619996671e+00 9.513513762338286384e+00
3.448352707023659036e+00 -2.300387142379249905e+00 5.888155619677952757e+00
1.624314303389221337e+00 -1.709647594869385667e+00 1.592652916486828052e-02
3.430548595507978860e+00 -2.294621039670210472e+00 -5.862379991700271020e+00
8.177811681195333193e+00 -3.832086501779674137e+00 -9.503651328813763399e+00
1.405458766345328314e+01 -5.735360017106200026e+00 -9.518408788156857980e+00
1.881834796891229544e+01 -7.278168327328764065e+00 -5.901021046645754886e+00
1.702597161967795358e+01 -1.287339827269310177e+01 0.000000000000000000e+00
1.590253614575157926e+01 -1.133125781502766038e+01 5.875275257138918406e+00
1.296092330668221493e+01 -7.293304345334874483e+00 9.508594605064699223e+00
9.323627964162579218e+00 -2.300387142379249905e+00 9.513513762338286384e+00
6.378611605921571837e+00 1.742238339845495254e+00 5.888155619677952757e+00
5.249667848107663737e+00 3.291940021659914173e+00 1.592652916486828052e-02
6.367592188501959960e+00 1.757364699851997614e+00 -5.862379991700271020e+00
9.305794046866573410e+00 -2.275906514858463847e+00 -9.503651328813763399e+00
1.294308016322318267e+01 -7.268811053055319604e+00 -9.518408788156857980e+00
1.589149257046954844e+01 -1.131609829351088692e+01 -5.901021046645754886e+00
1.115374252916486952e+01 -1.479071131727539523e+01 0.000000000000000000e+00
1.115070381398884081e+01 -1.288275554696654623e+01 5.875275257138918406e+00
1.114274721676226143e+01 -7.886948203709372329e+00 9.508594605064699223e+00
1.113290890845392234e+01 -1.709647594869386111e+00 9.513513762338286384e+00
1.112494310524658303e+01 3.291940021659914173e+00 5.888155619677952757e+00
1.112188949103431135e+01 5.209250634566875426e+00 1.592652916486828052e-02
1.112491329946625918e+01 3.310654546471659465e+00 -5.862379991700271020e+00
1.113286067052981032e+01 -1.679359851423646965e+00 -9.503651328813763399e+00
1.114269895388284048e+01 -7.856644791263152072e+00 -9.518408788156857980e+00
1.115067394286532121e+01 -1.286399999431290908e+01 -5.901021046645754886e+00
5.275436008299729806e+00 -1.289211282123999425e+01 0.000000000000000000e+00
6.393953600175555252e+00 -1.134640170595710984e+01 5.875275257138918406e+00
9.322689415760548215e+00 -7.299098796501056086e+00 9.508594605064699223e+00
1.294406235784626524e+01 -2.294621039670210472e+00 9.513513762338286384e+00
1.587618679356665830e+01 1.757364699851998502e+00 5.888155619677952757e+00
1.700018855660517403e+01 3.310654546471659465e+00 1.592652916486828052e-02
1.588715797306215904e+01 1.772526083291232624e+00 -5.862379991700271020e+00
1.296181820648252270e+01 -2.270083729933026540e+00 -9.503651328813763399e+00
9.340454450171948864e+00 -7.274548792681239107e+00 -9.518408788156857980e+00
6.404948831781500651e+00 -1.133120708422575262e+01 -5.901021046645754886e+00
1.634164671186237427e+00 -7.902092094638822672e+00 0.000000000000000000e+00
3.447421610071434550e+00 -7.308456070774502322e+00 5.875275257138918406e+00
8.195268741259557288e+00 -5.754074541917945318e+00 9.508594605064699223e+00
1.406596730087328595e+01 -3.832086501779674137e+00 9.513513762338286384e+00
1.881930780920486157e+01 -2.275906514858463847e+00 5.888155619677952757e+00
2.064145527559450954e+01 -1.679359851423646521e+00 1.592652916486828052e-02
1.883709346362144288e+01 -2.270083729933026984e+00 -5.862379991700271020e+00
1.409475175270429936e+01 -3.822662857966358629e+00 -9.503651328813763399e+00
8.224068084381183752e+00 -5.744646022895629756e+00 -9.518408788156857980e+00
3.465246255967879385e+00 -7.302620520561051265e+00 -5.901021046645754886e+00
1.619407211843142846e+00 -1.724799320309011286e+00 0.000000000000000000e+00
3.435479812270242128e+00 -2.309764930599658150e+00 5.875275257138918406e+00
8.190699495184173173e+00 -3.841443776053120374e+00 9.508594605064699223e+00
1.407051419261815184e+01 -5.735360017106200026e+00 9.513513762338286384e+00
1.883123578290113542e+01 -7.268811053055319604e+00 5.888155619677952757e+00
2.065621271622112687e+01 -7.856644791263152072e+00 1.592652916486828052e-02
1.884904905523664809e+01 -7.274548792681238218e+00 -5.862379991700271020e+00
1.409934334152010393e+01 -5.744646022895629756e+00 -9.503651328813763399e+00
8.219543558500230773e+00 -3.850734585846170788e+00 -9.518408788156857980e+00
3.453332136632364602e+00 -2.315515249068831771e+00 -5.901021046645754886e+00
5.236794953354245941e+00 3.282562233439505484e+00 0.000000000000000000e+00
6.362685096955881470e+00 1.742212974412370663e+00 5.875275257138918406e+00
9.310725263628837567e+00 -2.291050405787912858e+00 9.508594605064699223e+00
1.295596797721202265e+01 -7.278168327328764065e+00 9.513513762338286384e+00
1.590741909963441714e+01 -1.131609829351088692e+01 5.888155619677952757e+00
1.703882956254327397e+01 -1.286399999431290908e+01 1.592652916486828052e-02
1.591846259411978437e+01 -1.133120708422575262e+01 -5.862379991700271020e+00
1.297384086103257950e+01 -7.302620520561051265e+00 -9.503651328813763399e+00
9.328607393771283895e+00 -2.315515249068831327e+00 -9.518408788156857980e+00
6.373752802087805591e+00 1.727071060704383321e+00 -5.901021046645754886e+00
1.487474999999999881e+01 2.803415000000000035e+01 0.000000000000000000e+00
1.487474999999999881e+01 2.612619180988032497e+01 5.875275257138918406e+00
1.487474999999999881e+01 2.113037813057024294e+01 9.508594605064699223e+00
1.487474999999999881e+01 1.495306968722007568e+01 9.513513762338286384e+00
1.487474999999999881e+01 9.951475727306899444e+00 5.888155619677952757e+00
1.487474999999999881e+01 8.034162682724605986e+00 1.592652916486828052e-02
1.487474999999999881e+01 9.932761178760006970e+00 -5.862379991700271020e+00
1.487474999999999881e+01 1.492278190536117854e+01 -9.503651328813763399e+00
1.487474999999999881e+01 2.110007467969099082e+01 -9.518408788156857980e+00
1.487474999999999881e+01 2.610743623343950759e+01 -5.901021046645754886e+00
2.075002525713891544e+01 2.612619180988032497e+01 0.000000000000000000e+00
1.962904730253234931e+01 2.458226406528512342e+01 5.875275257138918406e+00
1.669386925259968280e+01 2.053963074855019855e+01 9.508594605064699223e+00
1.306453050730662646e+01 1.554092692893857119e+01 9.513513762338286384e+00
1.012595638341329085e+01 1.149361618497233906e+01 5.888155619677952757e+00
8.999482194310886030e+00 9.942118453033454983e+00 1.592652916486828052e-02
1.011496107101068276e+01 1.147847229404289138e+01 -5.862379991700271020e+00
1.304673560177170621e+01 1.551641792922549712e+01 -9.503651328813763399e+00
1.667606514108400262e+01 2.051510906940034218e+01 -9.518408788156857980e+00
1.961802788511273832e+01 2.456708697441236922e+01 -5.901021046645754886e+00
2.438334460506469981e+01 2.113037813057024294e+01 0.000000000000000000e+00
2.256914450973859942e+01 2.053963074855019855e+01 5.875275257138918406e+00
1.781882780983897518e+01 1.899281286365345167e+01 9.508594605064699223e+00
1.194507563601297484e+01 1.708017724630246548e+01 9.513513762338286384e+00
7.189262701617512796e+00 1.553156965466512496e+01 5.888155619677952757e+00
5.366167454423974803e+00 1.493792579629062800e+01 1.592652916486828052e-02
7.171467796082592550e+00 1.552577520349894513e+01 -5.862379991700271020e+00
1.191627621209468479e+01 1.707079945808205323e+01 -9.503651328813763399e+00
1.779001348688444395e+01 1.898343022394687907e+01 -9.518408788156857980e+00
2.255131059244259717e+01 2.053382359421208747e+01 -5.901021046645754886e+00
2.438826376233828341e+01 1.495306968722007568e+01 0.000000000000000000e+00
2.257312511237132568e+01 1.554092692893857119e+01 5.875275257138918406e+00
1.782035089315189325e+01 1.708017724630246548e+01 9.508594605064699223e+00
1.194356000414986241e+01 1.898345558938000366e+01 9.513513762338286384e+00
7.185286707023657016e+00 2.052448685762075087e+01 5.888155619677952757e+00
5.361248303389219316e+00 2.111522640513061333e+01 1.592652916486828052e-02
7.167482595507976839e+00 2.053025296032978986e+01 -5.862379991700271020e+00
1.191474568119533117e+01 1.899278749822032708e+01 -9.503651328813763399e+00
1.779152166345328112e+01 1.708951398289380208e+01 -9.518408788156857980e+00
2.255528196891229342e+01 1.554670567267123715e+01 -5.901021046645754886e+00
2.076290561967795156e+01 9.951475727306899444e+00 0.000000000000000000e+00
1.963947014575157723e+01 1.149361618497233906e+01 5.875275257138918406e+00
1.669785730668221291e+01 1.553156965466512496e+01 9.508594605064699223e+00
1.306056196416257720e+01 2.052448685762075087e+01 9.513513762338286384e+00
1.011554560592156982e+01 2.456711233984549381e+01 5.888155619677952757e+00
8.986601848107660828e+00 2.611681402165991273e+01 1.592652916486828052e-02
1.010452618850195705e+01 2.458223869985199883e+01 -5.862379991700271020e+00
1.304272804686657139e+01 2.054896748514153515e+01 -9.503651328813763399e+00
1.668001416322318065e+01 1.555606294694468161e+01 -9.518408788156857980e+00
1.962842657046954642e+01 1.150877570648911252e+01 -5.901021046645754886e+00
1.489067652916486750e+01 8.034162682724605986e+00 0.000000000000000000e+00
1.488763781398883879e+01 9.942118453033454983e+00 5.875275257138918406e+00
1.487968121676225941e+01 1.493792579629062800e+01 9.508594605064699223e+00
1.486984290845392032e+01 2.111522640513061333e+01 9.513513762338286384e+00
1.486187710524658101e+01 2.611681402165991273e+01 5.888155619677952757e+00
1.485882349103430933e+01 2.803412463456687576e+01 1.592652916486828052e-02
1.486184729946625716e+01 2.613552854647166157e+01 -5.862379991700271020e+00
1.486979467052980830e+01 2.114551414857635336e+01 -9.503651328813763399e+00
1.487963295388283846e+01 1.496822920873684915e+01 -9.518408788156857980e+00
1.488760794286531919e+01 9.960874005687092136e+00 -5.901021046645754886e+00
9.012370008299727786e+00 9.932761178760006970e+00 0.000000000000000000e+00
1.013088760017555323e+01 1.147847229404289138e+01 5.875275257138918406e+00
1.305962341576054619e+01 1.552577520349894513e+01 9.508594605064699223e+00
1.668099635784626145e+01 2.053025296032978986e+01 9.513513762338286384e+00
1.961312079356665805e+01 2.458223869985199883e+01 5.888155619677952757e+00
2.073712255660517201e+01 2.613552854647166157e+01 1.592652916486828052e-02
1.962409197306215702e+01 2.459740008329123384e+01 -5.862379991700271020e+00
1.669875220648252068e+01 2.055479027006697379e+01 -9.503651328813763399e+00
1.307738845017194684e+01 1.555032520731876211e+01 -9.518408788156857980e+00
1.014188283178149774e+01 1.149366691577424682e+01 -5.901021046645754886e+00
5.371098671186235407e+00 1.492278190536117854e+01 0.000000000000000000e+00
7.184355610071432530e+00 1.551641792922549712e+01 5.875275257138918406e+00
1.193220274125955527e+01 1.707079945808205323e+01 9.508594605064699223e+00
1.780290130087328393e+01 1.899278749822032708e+01 9.513513762338286384e+00
2.255624180920485955e+01 2.054896748514153515e+01 5.888155619677952757e+00
2.437838927559450752e+01 2.114551414857635336e+01 1.592652916486828052e-02
2.257402746362144086e+01 2.055479027006697379e+01 -5.862379991700271020e+00
1.783168575270429912e+01 1.900221114203364081e+01 -9.503651328813763399e+00
1.196100208438118173e+01 1.708022797710437146e+01 -9.518408788156857980e+00
7.202180255967877365e+00 1.552225347943894995e+01 -5.901021046645754886e+00
5.356341211843140826e+00 2.110007467969099082e+01 0.000000000000000000e+00
7.172413812270240108e+00 2.051510906940034218e+01 5.875275257138918406e+00
1.192763349518417115e+01 1.898343022394687907e+01 9.508594605064699223e+00
1.780744819261814982e+01 1.708951398289380208e+01 9.513513762338286384e+00
2.256816978290113340e+01 1.555606294694468161e+01 5.888155619677952757e+00
2.439314671622112485e+01 1.496822920873684915e+01 1.592652916486828052e-02
2.258598305523664607e+01 1.555032520731876211e+01 -5.862379991700271020e+00
1.783627734152010191e+01 1.708022797710437146e+01 -9.503651328813763399e+00
1.195647755850022875e+01 1.897413941415382865e+01 -9.518408788156857980e+00
7.190266136632362581e+00 2.050935875093117033e+01 -5.901021046645754886e+00
8.973728953354243032e+00 2.610743623343950759e+01 0.000000000000000000e+00
1.009961909695588034e+01 2.456708697441236922e+01 5.875275257138918406e+00
1.304765926362883555e+01 2.053382359421208747e+01 9.508594605064699223e+00
1.669290197721202063e+01 1.554670567267123715e+01 9.513513762338286384e+00
1.964435309963441512e+01 1.150877570648911252e+01 5.888155619677952757e+00
2.077576356254327195e+01 9.960874005687090360e+00 1.592652916486828052e-02
1.965539659411978235e+01 1.149366691577424682e+01 -5.862379991700271020e+00
1.671077486103257925e+01 1.552225347943894995e+01 -9.503651328813763399e+00
1.306554139377128188e+01 2.050935875093117033e+01 -9.518408788156857980e+00
1.011068680208780357e+01 2.455194506070438365e+01 -5.901021046645754886e+00
7.071936666666668536e+00 -1.286193333333333655e+01 0.000000000000000000e+00
7.071936666666668536e+00 -1.476989152345301370e+01 5.875275257138918406e+00
7.071936666666668536e+00 -1.976570520276309395e+01 9.508594605064699223e+00
7.071936666666668536e+00 -2.594301364611326122e+01 9.513513762338286384e+00
7.071936666666668536e+00 -3.094460760602643745e+01 5.888155619677952757e+00
7.071936666666668536e+00 -3.286192065060873091e+01 1.592652916486828052e-02
7.071936666666668536e+00 -3.096332215457332993e+01 -5.862379991700271020e+00
7.071936666666668536e+00 -2.597330142797216013e+01 -9.503651328813763399e+00
7.071936666666668536e+00 -1.979600865364234608e+01 -9.518408788156857980e+00
7.071936666666668536e+00 -1.478864709989383108e+01 -5.901021046645754886e+00
1.294721192380558605e+01 -1.476989152345301370e+01 0.000000000000000000e+00
1.182623396919901637e+01 -1.631381926804821347e+01 5.875275257138918406e+00
8.891055919266351637e+00 -2.035645258478313835e+01 9.508594605064699223e+00
5.261717173973296191e+00 -2.535515640439476570e+01 9.513513762338286384e+00
2.323143050079960581e+00 -2.940246714836099784e+01 5.888155619677952757e+00
1.196668860977556648e+00 -3.095396488029988191e+01 1.592652916486828052e-02
2.312147737677352488e+00 -2.941761103929044552e+01 -5.862379991700271020e+00
5.243922268438375056e+00 -2.537966540410783978e+01 -9.503651328813763399e+00
8.873251807750671460e+00 -2.038097426393299472e+01 -9.518408788156857980e+00
1.181521455177940538e+01 -1.632899635892096768e+01 -5.901021046645754886e+00
1.658053127173136687e+01 -1.976570520276309395e+01 0.000000000000000000e+00
1.476633117640527004e+01 -2.035645258478313835e+01 5.875275257138918406e+00
1.001601447650564580e+01 -2.190327046967988522e+01 9.508594605064699223e+00
4.142262302679645458e+00 -2.381590608703087142e+01 9.513513762338286384e+00
-6.135506317158174738e-01 -2.536451367866821016e+01 5.888155619677952757e+00
-2.436645878909355467e+00 -2.595815753704270890e+01 1.592652916486828052e-02
-6.313455372507377206e-01 -2.537030812983439176e+01 -5.862379991700271020e+00
4.113462878761355412e+00 -2.382528387525128366e+01 -9.503651328813763399e+00
9.987200153551114568e+00 -2.191265310938645783e+01 -9.518408788156857980e+00
1.474849725910926779e+01 -2.036225973912124942e+01 -5.901021046645754886e+00
1.658545042900495403e+01 -2.594301364611326122e+01 0.000000000000000000e+00
1.477031177903799630e+01 -2.535515640439476570e+01 5.875275257138918406e+00
1.001753755981856386e+01 -2.381590608703087142e+01 9.508594605064699223e+00
4.140746670816533026e+00 -2.191262774395333324e+01 9.513513762338286384e+00
-6.175266263096732544e-01 -2.037159647571258603e+01 5.888155619677952757e+00
-2.441565029944110954e+00 -1.978085692820272357e+01 1.592652916486828052e-02
-6.353307378253534310e-01 -2.036583037300354704e+01 -5.862379991700271020e+00
4.111932347862000015e+00 -2.190329583511300982e+01 -9.503651328813763399e+00
9.988708330119951739e+00 -2.380656935043953482e+01 -9.518408788156857980e+00
1.475246863557896404e+01 -2.534937766066209974e+01 -5.901021046645754886e+00
1.296009228634462218e+01 -3.094460760602643745e+01 0.000000000000000000e+00
1.183665681241824608e+01 -2.940246714836099784e+01 5.875275257138918406e+00
8.895043973348881750e+00 -2.536451367866821016e+01 9.508594605064699223e+00
5.257748630829247816e+00 -2.037159647571258603e+01 9.513513762338286384e+00
2.312732272588239546e+00 -1.632897099348784309e+01 5.888155619677952757e+00
1.183788514774331446e+00 -1.477926931167342239e+01 1.592652916486828052e-02
2.301712855168627669e+00 -1.631384463348133806e+01 -5.862379991700271020e+00
5.239914713533242008e+00 -2.034711584819180175e+01 -9.503651328813763399e+00
8.877200829889851263e+00 -2.534002038638865528e+01 -9.518408788156857980e+00
1.182561323713621704e+01 -2.938730762684422615e+01 -5.901021046645754886e+00
7.087863195831537233e+00 -3.286192065060873091e+01 0.000000000000000000e+00
7.084824480655507628e+00 -3.095396488029988191e+01 5.875275257138918406e+00
7.076867883428930028e+00 -2.595815753704270890e+01 9.508594605064699223e+00
7.067029575120589158e+00 -1.978085692820272357e+01 9.513513762338286384e+00
7.059063771913250740e+00 -1.477926931167342239e+01 5.888155619677952757e+00
7.056010157700978169e+00 -1.286195869876646114e+01 1.592652916486828052e-02
7.059033966132926885e+00 -1.476055478686167710e+01 -5.862379991700271020e+00
7.066981337196478030e+00 -1.975056918475698353e+01 -9.503651328813763399e+00
7.076819620549507306e+00 -2.592785412459648953e+01 -9.518408788156857980e+00
7.084794609531988918e+00 -3.093520932764624476e+01 -5.901021046645754886e+00
1.209556674966397516e+00 -3.096332215457332993e+01 0.000000000000000000e+00
2.328074266842222961e+00 -2.941761103929044552e+01 5.875275257138918406e+00
5.256810082427216813e+00 -2.537030812983439176e+01 9.508594605064699223e+00
8.878183024512932064e+00 -2.036583037300354704e+01 9.513513762338286384e+00
1.181030746023332512e+01 -1.631384463348133806e+01 5.888155619677952757e+00
1.293430922327184263e+01 -1.476055478686167710e+01 1.592652916486828052e-02
1.182127863972882764e+01 -1.629868325004210305e+01 -5.862379991700271020e+00
8.895938873149191295e+00 -2.034129306326636311e+01 -9.503651328813763399e+00
5.274575116838617461e+00 -2.534575812601457656e+01 -9.518408788156857980e+00
2.339069498448168360e+00 -2.940241641755908830e+01 -5.901021046645754886e+00
-2.431714662147094863e+00 -2.597330142797216013e+01 0.000000000000000000e+00
-6.184577232618977405e-01 -2.537966540410783978e+01 5.875275257138918406e+00
4.129389407926224997e+00 -2.382528387525128366e+01 9.508594605064699223e+00
1.000008796753995277e+01 -2.190329583511300982e+01 9.513513762338286384e+00
1.475342847587153017e+01 -2.034711584819180175e+01 5.888155619677952757e+00
1.657557594226117814e+01 -1.975056918475698353e+01 1.592652916486828052e-02
1.477121413028811148e+01 -2.034129306326636311e+01 -5.862379991700271020e+00
1.002887241937096796e+01 -2.189387219129969608e+01 -9.503651328813763399e+00
4.158188751047850573e+00 -2.381585535622896543e+01 -9.518408788156857980e+00
-6.006330773654529054e-01 -2.537382985389438872e+01 -5.901021046645754886e+00
-2.446472121490189444e+00 -1.979600865364234608e+01 0.000000000000000000e+00
-6.303995210630901624e-01 -2.038097426393299472e+01 5.875275257138918406e+00
4.124820161850841771e+00 -2.191265310938645783e+01 9.508594605064699223e+00
1.000463485928481866e+01 -2.380656935043953482e+01 9.513513762338286384e+00
1.476535644956780402e+01 -2.534002038638865528e+01 5.888155619677952757e+00
1.659033338288779191e+01 -2.592785412459648953e+01 1.592652916486828052e-02
1.478316972190331668e+01 -2.534575812601457301e+01 -5.862379991700271020e+00
1.003346400818677076e+01 -2.381585535622896543e+01 -9.503651328813763399e+00
4.153664225166897594e+00 -2.192194391917950824e+01 -9.518408788156857980e+00
-6.125471967009676888e-01 -2.038672458240216656e+01 -5.901021046645754886e+00
1.170915620020913650e+00 -1.478864709989383108e+01 0.000000000000000000e+00
2.296805763622549179e+00 -1.632899635892096768e+01 5.875275257138918406e+00
5.244845930295504388e+00 -2.036225973912124942e+01 9.508594605064699223e+00
8.890088643878689467e+00 -2.534937766066209974e+01 9.513513762338286384e+00
1.184153976630108573e+01 -2.938730762684422615e+01 5.888155619677952757e+00
1.297295022920994079e+01 -3.093520932764624831e+01 1.592652916486828052e-02
1.185258326078645297e+01 -2.940241641755908830e+01 -5.862379991700271020e+00
8.907961527699248094e+00 -2.537382985389438872e+01 -9.503651328813763399e+00
5.262728060437951605e+00 -2.038672458240216656e+01 -9.518408788156857980e+00
2.307873468754473301e+00 -1.634413827262895325e+01 -5.901021046645754886e+00
-1.269416666666666593e+01 4.595163333333332822e+00 0.000000000000000000e+00
-1.269416666666666593e+01 2.687205143213655667e+00 5.875275257138918406e+00
-1.269416666666666593e+01 -2.308608536096425023e+00 9.508594605064699223e+00
-1.269416666666666593e+01 -8.485916979446590958e+00 9.513513762338286384e+00
-1.269416666666666593e+01 -1.348751093935976897e+01 5.888155619677952757e+00
-1.269416666666666593e+01 -1.540482398394206243e+01 1.592652916486828052e-02
-1.269416666666666593e+01 -1.350622548790666144e+01 -5.862379991700271020e+00
-1.269416666666666593e+01 -8.516204761305489868e+00 -9.503651328813763399e+00
-1.269416666666666593e+01 -2.338911986975678481e+00 -9.518408788156857980e+00
-1.269416666666666593e+01 2.668449566772838288e+00 -5.901021046645754886e+00
-6.818891409527747527e+00 2.687205143213655667e+00 0.000000000000000000e+00
-7.939869364134317209e+00 1.143277398618454122e+00 5.875275257138918406e+00
-1.087504741406698372e+01 -2.899355918116468089e+00 9.508594605064699223e+00
-1.450438615936003828e+01 -7.898059737728095442e+00 9.513513762338286384e+00
-1.744296028325337389e+01 -1.194537048169432758e+01 5.888155619677952757e+00
-1.856943447235577693e+01 -1.349686821363321343e+01 1.592652916486828052e-02
-1.745395559565598376e+01 -1.196051437262377704e+01 -5.862379991700271020e+00
-1.452218106489495852e+01 -7.922568737441169517e+00 -9.503651328813763399e+00
-1.089285152558266212e+01 -2.923877597266325346e+00 -9.518408788156857980e+00
-7.950888781553928197e+00 1.128100307745703468e+00 -5.901021046645754886e+00
-3.185572061601966709e+00 -2.308608536096425023e+00 0.000000000000000000e+00
-4.999772156928063538e+00 -2.899355918116468089e+00 5.875275257138918406e+00
-9.750088856827689554e+00 -4.446173803013217629e+00 9.508594605064699223e+00
-1.562384103065368990e+01 -6.358809420364202936e+00 9.513513762338286384e+00
-2.037965396504915105e+01 -7.907417012001542567e+00 5.888155619677952757e+00
-2.220274921224268994e+01 -8.501060870376040413e+00 1.592652916486828052e-02
-2.039744887058407130e+01 -7.913211463167723281e+00 -5.862379991700271020e+00
-1.565264045457197994e+01 -6.368187208584612513e+00 -9.503651328813763399e+00
-9.778903179782220789e+00 -4.455556442719787569e+00 -9.518408788156857980e+00
-5.017606074224067569e+00 -2.905163072454580053e+00 -5.901021046645754886e+00
-3.180652904328379549e+00 -8.485916979446590958e+00 0.000000000000000000e+00
-4.995791554295339054e+00 -7.898059737728095442e+00 5.875275257138918406e+00
-9.748565773514771493e+00 -6.358809420364202936e+00 9.508594605064699223e+00
-1.562535666251680055e+01 -4.455531077286663866e+00 9.513513762338286384e+00
-2.038362995964300950e+01 -2.914499809045917100e+00 5.888155619677952757e+00
-2.220766836327744542e+01 -2.323760261536052862e+00 1.592652916486828052e-02
-2.040143407115868968e+01 -2.908733706336877667e+00 -5.862379991700271020e+00
-1.565417098547133534e+01 -4.446199168446341332e+00 -9.503651328813763399e+00
-9.777395003213383617e+00 -6.349472683772867221e+00 -9.518408788156857980e+00
-5.013634697754370428e+00 -7.892280993995431260e+00 -5.901021046645754886e+00
-6.806011046988713176e+00 -1.348751093935976897e+01 0.000000000000000000e+00
-7.929446520915088392e+00 -1.194537048169432758e+01 5.875275257138918406e+00
-1.087105935998445183e+01 -7.907417012001541679e+00 9.508594605064699223e+00
-1.450835470250408754e+01 -2.914499809045917100e+00 9.513513762338286384e+00
-1.745337106074509492e+01 1.128125673178828059e+00 5.888155619677952757e+00
-1.858231481855900213e+01 2.677827354993246978e+00 1.592652916486828052e-02
-1.746439047816470591e+01 1.143252033185330419e+00 -5.862379991700271020e+00
-1.452618861980009157e+01 -2.890019181525131042e+00 -9.503651328813763399e+00
-1.088890250344348409e+01 -7.882923719721986799e+00 -9.518408788156857980e+00
-7.940490096197118319e+00 -1.193021096017755411e+01 -5.901021046645754886e+00
-1.267824013750179724e+01 -1.540482398394206243e+01 0.000000000000000000e+00
-1.268127885267782595e+01 -1.349686821363321343e+01 5.875275257138918406e+00
-1.268923544990440533e+01 -8.501060870376040413e+00 9.508594605064699223e+00
-1.269907375821274442e+01 -2.323760261536053306e+00 9.513513762338286384e+00
-1.270703956142008373e+01 2.677827354993246978e+00 5.888155619677952757e+00
-1.271009317563235541e+01 4.595137967900208231e+00 1.592652916486828052e-02
-1.270706936720040758e+01 2.696541879804992270e+00 -5.862379991700271020e+00
-1.269912199613685644e+01 -2.293472518090314161e+00 -9.503651328813763399e+00
-1.268928371278382627e+01 -8.470757457929819267e+00 -9.518408788156857980e+00
-1.268130872380134555e+01 -1.347811266097957628e+01 -5.901021046645754886e+00
-1.855654665836693695e+01 -1.350622548790666144e+01 0.000000000000000000e+00
-1.743802906649111151e+01 -1.196051437262377704e+01 5.875275257138918406e+00
-1.450929325090611854e+01 -7.913211463167723281e+00 9.508594605064699223e+00
-1.088792030882040152e+01 -2.908733706336877667e+00 9.513513762338286384e+00
-7.955795873100008464e+00 1.143252033185331307e+00 5.888155619677952757e+00
-6.831794110061490954e+00 2.696541879804992270e+00 1.592652916486828052e-02
-7.944824693604507715e+00 1.158413416624565428e+00 -5.862379991700271020e+00
-1.087016446018414229e+01 -2.884196396599693735e+00 -9.503651328813763399e+00
-1.449152821649471790e+01 -7.888661459347906302e+00 -9.518408788156857980e+00
-1.742703383488516522e+01 -1.194531975089241982e+01 -5.901021046645754886e+00
-2.219781799548042756e+01 -8.516204761305489868e+00 0.000000000000000000e+00
-2.038456105659523132e+01 -7.922568737441169517e+00 5.875275257138918406e+00
-1.563671392540710947e+01 -6.368187208584612513e+00 9.508594605064699223e+00
-9.766015365793380809e+00 -4.446199168446341332e+00 9.513513762338286384e+00
-5.012674857461805189e+00 -2.890019181525131042e+00 5.888155619677952757e+00
